Subject,Number,Name,Special Title,CRN,Credit,Type,Session,Time,Day,Location,Instructor
CS,361,Probability & Statistics for Computer Science,,66306,,Discussion/ Recitation,ADB,12:30PM - 01:20PM,M,1109 Siebel Center for Comp Sci,"Varodayan, D"
CS,361,Probability & Statistics for Computer Science,,66303,,Discussion/ Recitation,ADD,01:30PM - 02:20PM,M,1109 Siebel Center for Comp Sci,"Varodayan, D"
CS,361,Probability & Statistics for Computer Science,,66304,,Discussion/ Recitation,ADE,02:30PM - 03:20PM,M,1109 Siebel Center for Comp Sci,"Varodayan, D"
CS,361,Probability & Statistics for Computer Science,,66305,,Discussion/ Recitation,ADF,03:30PM - 04:20PM,M,1109 Siebel Center for Comp Sci,"Varodayan, D"
CS,361,Probability & Statistics for Computer Science,,66298,,Lecture,AL1,12:30PM - 01:45PM,TR,1320 Digital Computer Laboratory,
CS,361,Probability & Statistics for Computer Science,,72361,,Online,CSP,ARRANGED,,,"Varodayan, D"
CS,374,Introduction to Algorithms & Models of Computation,,70643,,Discussion/ Recitation,ADA,09:00AM - 09:50AM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,70644,,Discussion/ Recitation,ADB,10:00AM - 10:50AM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,70645,,Discussion/ Recitation,ADC,11:00AM - 11:50AM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,72092,,Discussion/ Recitation,ADD,12:00PM - 12:50PM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,72094,,Discussion/ Recitation,ADE,04:00PM - 04:50PM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,66451,,Discussion/ Recitation,ADF,01:00PM - 01:50PM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,72201,,Discussion/ Recitation,ADG,05:00PM - 05:50PM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,66453,,Discussion/ Recitation,ADH,02:00PM - 02:50PM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,66455,,Discussion/ Recitation,ADK,03:00PM - 03:50PM,WF,1105 Siebel Center for Comp Sci,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,66445,,Lecture,AL1,11:00AM - 12:15PM,TR,1002 Electrical & Computer Eng Bldg,"Erickson, J"
CS,374,Introduction to Algorithms & Models of Computation,,70641,,Lecture,BL1,09:30AM - 10:45AM,TR,1002 Electrical & Computer Eng Bldg,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66446,,Discussion/ Recitation,BYA,09:00AM - 09:50AM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66447,,Discussion/ Recitation,BYB,10:00AM - 10:50AM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66448,,Discussion/ Recitation,BYC,11:00AM - 11:50AM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66449,,Discussion/ Recitation,BYD,12:00PM - 12:50PM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66450,,Discussion/ Recitation,BYE,01:00PM - 01:50PM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66452,,Discussion/ Recitation,BYF,02:00PM - 02:50PM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,66454,,Discussion/ Recitation,BYG,03:00PM - 03:50PM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,374,Introduction to Algorithms & Models of Computation,,72090,,Discussion/ Recitation,BYH,04:00PM - 04:50PM,WF,1304 Siebel Center for Comp Sci,"Borisov, N"
CS,397,Individual Study,,10464,,Independent Study,,ARRANGED,,,
CS,410,Text Information Systems,,67393,4,Online,DSO,ARRANGED,,,"Zhai, C"
CS,410,Text Information Systems,,71013,4,Online,MCO,ARRANGED,,,"Zhai, C"
CS,411,Database Systems,,72358,3,Online,CSP,ARRANGED,,,"Alawini, A"
CS,411,Database Systems,,30109,3,Lecture-Discussion,Q3,11:00AM - 12:15PM,MW,1404 Siebel Center for Comp Sci,"Alawini, A"
CS,411,Database Systems,,40086,4,Lecture-Discussion,Q4,11:00AM - 12:15PM,MW,1404 Siebel Center for Comp Sci,"Alawini, A"
CS,412,Introduction to Data Mining,,72359,3,Online,CSP,ARRANGED,,,"Chang, K"
CS,412,Introduction to Data Mining,,45752,,Online,ONL,ARRANGED,,,"Han, J
Tong, H"
CS,412,Introduction to Data Mining,,43357,3,Lecture-Discussion,P3,09:30AM - 10:45AM,TR,1404 Siebel Center for Comp Sci,"Han, J
Tong, H"
CS,412,Introduction to Data Mining,,43358,4,Lecture-Discussion,P4,09:30AM - 10:45AM,TR,1404 Siebel Center for Comp Sci,"Han, J
Tong, H"
CS,413,Intro to Combinatorics,,33540,3,Lecture-Discussion,X13,01:00PM - 01:50PM,MWF,245 Altgeld Hall,
CS,413,Intro to Combinatorics,,39196,4,Lecture-Discussion,X14,01:00PM - 01:50PM,MWF,245 Altgeld Hall,
CS,418,Interactive Computer Graphics,,51480,,Discussion/ Recitation,AD1,11:00AM - 11:50AM,W,1111 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,51481,,Discussion/ Recitation,AD2,12:00PM - 12:50PM,W,1111 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,51482,,Discussion/ Recitation,AD3,01:00PM - 01:50PM,W,1111 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,55233,,Discussion/ Recitation,AD4,02:00PM - 02:50PM,W,1111 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,61175,,Discussion/ Recitation,AD5,03:00PM - 03:50PM,W,1111 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,65389,,Discussion/ Recitation,AD6,04:00PM - 04:50PM,W,1111 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,36119,3,Lecture,AL1,09:00AM - 09:50AM,MWF,1404 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,36121,4,Lecture,AL2,09:00AM - 09:50AM,MWF,1404 Siebel Center for Comp Sci,"Shaffer, E"
CS,418,Interactive Computer Graphics,,67033,,Online,ONL,ARRANGED,,,"Shaffer, E"
CS,420,Parallel Progrmg: Sci & Engrg,,53685,3,Lecture-Discussion,D3,11:00AM - 12:15PM,WF,0216 Siebel Center for Comp Sci,"Padua, D"
CS,420,Parallel Progrmg: Sci & Engrg,,53686,4,Lecture-Discussion,D4,11:00AM - 12:15PM,WF,0216 Siebel Center for Comp Sci,"Padua, D"
CS,421,Programming Languages & Compilers,,72203,3,Online,CSP,ARRANGED,,,"Gunter, E"
CS,421,Programming Languages & Compilers,,30128,3,Lecture-Discussion,D3,04:00PM - 05:15PM,MF,100 Noyes Laboratory,"Gunter, E"
CS,421,Programming Languages & Compilers,,40087,4,Lecture-Discussion,D4,04:00PM - 05:15PM,MF,100 Noyes Laboratory,"Gunter, E"
CS,421,Programming Languages & Compilers,,71094,4,Online,DSO,ARRANGED,,,"Beckman, A"
CS,424,Real-Time Systems,,51775,3,Lecture-Discussion,P3,02:00PM - 03:15PM,TR,1109 Siebel Center for Comp Sci,"Abdelzaher, T"
CS,424,Real-Time Systems,,51776,4,Lecture-Discussion,P4,02:00PM - 03:15PM,TR,1109 Siebel Center for Comp Sci,"Abdelzaher, T"
CS,425,Distributed Systems,,67394,4,Online,DSO,ARRANGED,,,"Gupta, I"
CS,425,Distributed Systems,,71082,4,Online,DSP,ARRANGED,,,"Gupta, I"
CS,425,Distributed Systems,,36091,3,Lecture-Discussion,P3,02:00PM - 03:15PM,TR,1320 Digital Computer Laboratory,"Gupta, I"
CS,425,Distributed Systems,,57769,4,Lecture-Discussion,P4,02:00PM - 03:15PM,TR,1320 Digital Computer Laboratory,"Gupta, I"
CS,425,Distributed Systems,,72128,4,Lecture-Discussion,PU4,02:00PM - 03:15PM,TR,1320 Digital Computer Laboratory,"Gupta, I"
CS,425,Distributed Systems,,48734,3,Lecture-Discussion,Q3,ARRANGED,,,"Gupta, I"
CS,425,Distributed Systems,,69747,4,Lecture-Discussion,Q4,ARRANGED,,,"Gupta, I"
CS,425,Distributed Systems,,72129,4,Lecture-Discussion,QU4,ARRANGED,,,"Gupta, I"
CS,426,Compiler Construction,,43355,3,Lecture-Discussion,N3,12:30PM - 01:45PM,TR,1302 Siebel Center for Comp Sci,"Adve, V"
CS,426,Compiler Construction,,43356,4,Lecture-Discussion,N4,12:30PM - 01:45PM,TR,1302 Siebel Center for Comp Sci,"Adve, V"
CS,427,Software Engineering I,,70960,4,Online,DSO,ARRANGED,,,"Xie, T"
CS,427,Software Engineering I,,71009,4,Online,MCO,ARRANGED,,,"Xie, T"
CS,427,Software Engineering I,,36104,3,Lecture-Discussion,S3,03:30PM - 04:45PM,TR,1320 Digital Computer Laboratory,"Rosu, G"
CS,427,Software Engineering I,,36107,4,Lecture-Discussion,S4,03:30PM - 04:45PM,TR,1320 Digital Computer Laboratory,"Rosu, G"
CS,433,Computer System Organization,,36069,3,Lecture-Discussion,T3,11:00AM - 12:15PM,TR,1214 Siebel Center for Comp Sci,"Adve, S"
CS,433,Computer System Organization,,43363,4,Lecture-Discussion,T4,11:00AM - 12:15PM,TR,1214 Siebel Center for Comp Sci,"Adve, S"
CS,438,Communication Networks,,36061,3,Lecture-Discussion,X3,03:00PM - 04:20PM,MW,1015 Electrical & Computer Eng Bldg,"Al-Hassanieh, H"
CS,438,Communication Networks,,57772,4,Lecture-Discussion,X4,03:00PM - 04:20PM,MW,1015 Electrical & Computer Eng Bldg,"Al-Hassanieh, H"
CS,440,Artificial Intelligence,,67003,3,Lecture-Discussion,R3,09:00AM - 09:50AM,MWF,1002 Electrical & Computer Eng Bldg,"Fleck, M"
CS,440,Artificial Intelligence,,67004,4,Lecture-Discussion,R4,09:00AM - 09:50AM,MWF,1002 Electrical & Computer Eng Bldg,"Fleck, M"
CS,445,Computational Photography,,65086,3,Lecture-Discussion,C3,02:00PM - 03:15PM,WF,1320 Digital Computer Laboratory,"Hoiem, D"
CS,445,Computational Photography,,65087,4,Lecture-Discussion,C4,02:00PM - 03:15PM,WF,1320 Digital Computer Laboratory,"Hoiem, D"
CS,446,Machine Learning,,46792,3,Lecture,D3,12:30PM - 01:45PM,MW,1404 Siebel Center for Comp Sci,"Koyejo, O"
CS,446,Machine Learning,,46793,4,Lecture,D4,12:30PM - 01:45PM,MW,1404 Siebel Center for Comp Sci,"Koyejo, O"
CS,447,Natural Language Processing,,63292,3,Lecture,N3,12:30PM - 01:45PM,WF,1310 Digital Computer Laboratory,"Hockenmaier, J"
CS,447,Natural Language Processing,,63293,4,Lecture,N4,12:30PM - 01:45PM,WF,1310 Digital Computer Laboratory,"Hockenmaier, J"
CS,447,Natural Language Processing,,70473,,Online,ONL,ARRANGED,,,"Hockenmaier, J"
CS,450,Numerical Analysis,,36016,3,Lecture-Discussion,BL1,03:30PM - 04:45PM,MW,1320 Digital Computer Laboratory,"Olson, L"
CS,450,Numerical Analysis,,36020,4,Lecture-Discussion,BL2,03:30PM - 04:45PM,MW,1320 Digital Computer Laboratory,"Olson, L"
CS,450,Numerical Analysis,,72454,4,Online,DSO,ARRANGED,,,"Shaffer, E"
CS,461,Computer Security I,,69008,,Discussion/ Recitation,ADA,11:00AM - 11:50AM,W,1214 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,69009,,Discussion/ Recitation,ADB,12:00PM - 12:50PM,W,1214 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,69010,,Discussion/ Recitation,ADC,01:00PM - 01:50PM,W,1214 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,69013,,Discussion/ Recitation,ADG,04:00PM - 04:50PM,W,1302 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,66966,,Discussion/ Recitation,ADH,02:00PM - 02:50PM,W,1103 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,66968,,Discussion/ Recitation,ADJ,04:00PM - 04:50PM,W,1103 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,49547,,Lecture,AL4,10:00AM - 10:50AM,MWF,1404 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,72159,,Lecture,ALG,10:00AM - 10:50AM,MWF,1404 Siebel Center for Comp Sci,"Bates, A"
CS,461,Computer Security I,,50236,,Discussion/ Recitation,CSP,ARRANGED,,,"Bailey, M"
CS,465,User Interface Design,,67943,,Discussion/ Recitation,AD1,08:00AM - 09:20AM,R,209 Huff Hall,"Bailey, B"
CS,465,User Interface Design,,67945,,Discussion/ Recitation,AD2,09:30AM - 10:50AM,F,209 Huff Hall,"Bailey, B"
CS,465,User Interface Design,,67946,,Discussion/ Recitation,AD3,11:00AM - 12:20PM,R,166 Education Building,"Bailey, B"
CS,465,User Interface Design,,67944,,Discussion/ Recitation,AD4,03:30PM - 04:50PM,R,432 Armory,"Bailey, B"
CS,465,User Interface Design,,67948,,Discussion/ Recitation,AD6,11:00AM - 12:20PM,F,209 Huff Hall,"Bailey, B"
CS,465,User Interface Design,,67949,,Discussion/ Recitation,AD7,03:00PM - 04:20PM,F,11 Psychology Building,"Bailey, B"
CS,465,User Interface Design,,43389,4,Lecture-Discussion,AE2,03:30PM - 04:45PM,MW,1404 Siebel Center for Comp Sci,"Bailey, B"
CS,465,User Interface Design,,72163,4,Lecture-Discussion,AEG,03:30PM - 04:45PM,MW,1404 Siebel Center for Comp Sci,"Bailey, B"
CS,465,User Interface Design,,70496,4,Discussion/ Recitation,CSP,ARRANGED,,,"Bailey, B"
CS,466,Introduction to Bioinformatics,,51764,3,Lecture-Discussion,B3,02:00PM - 03:15PM,WF,0216 Siebel Center for Comp Sci,"El-Kebir, M"
CS,466,Introduction to Bioinformatics,,51765,4,Lecture-Discussion,B4,02:00PM - 03:15PM,WF,0216 Siebel Center for Comp Sci,"El-Kebir, M"
CS,473,Algorithms,,70159,,Lecture-Discussion,S4,02:00PM - 03:15PM,TR,1310 Digital Computer Laboratory,"Chekuri, C
Forbes, M"
CS,473,Algorithms,,72165,,Lecture-Discussion,S4G,02:00PM - 03:15PM,TR,1310 Digital Computer Laboratory,"Chekuri, C
Forbes, M"
CS,481,Advanced Topics in Stochastic Processes & Applications,,52040,3,Laboratory,E,04:00PM - 04:50PM,MW,1310 Digital Computer Laboratory,"Jacobson, S"
CS,481,Advanced Topics in Stochastic Processes & Applications,,58069,4,Laboratory,G,04:00PM - 04:50PM,MW,1310 Digital Computer Laboratory,"Jacobson, S"
CS,483,Applied Parallel Programming,,58793,,Laboratory,AB,ARRANGED,,,"Hwu, W"
CS,483,Applied Parallel Programming,,72469,,Laboratory,ABC,ARRANGED,,,"Hwu, W"
CS,483,Applied Parallel Programming,,67070,,Lecture,AL2,09:30AM - 10:50AM,TR,2079 Natural History Building,"Hwu, W"
CS,483,Applied Parallel Programming,,58792,,Lecture,ALC,ARRANGED,,,"Hwu, W"
CS,484,Parallel Programming,,67875,3,Lecture,PP3,09:30AM - 10:45AM,TR,,"Kale, L"
CS,484,Parallel Programming,,67876,4,Lecture,PP4,09:30AM - 10:45AM,TR,,"Kale, L"
CS,491,Seminar,Adv Competitive Algorithm Prog,65816,3,Laboratory,CAP,03:30PM - 04:20PM,MWF,0216 Siebel Center for Comp Sci,"Beckman, A
Shang, J"
CS,491,Seminar,Cyber Security Scholar Program,54321,2,Lecture,CB,05:00PM - 06:50PM,T,ARR Coordinated Science Lab,"Bashir, M
Campbell, R"
CS,491,Seminar,Functional Programming Languag,69569,1,Discussion/ Recitation,FPL,ARRANGED,,ARR Siebel Center for Comp Sci,"Beckman, A"
CS,491,Seminar,Tradecraft for Coders,69458,2,Discussion/ Recitation,TC,02:00PM - 02:50PM,MW,0220 Siebel Center for Comp Sci,"Davis, N"
CS,493,"Senior Project II, ACP",,67877,3,Lecture-Discussion,CS,04:00PM - 04:50PM,W,1131 Siebel Center for Comp Sci,"Woodley, M"
CS,494,Senior Project II,,67878,3,Lecture-Discussion,CS,04:00PM - 04:50PM,W,1131 Siebel Center for Comp Sci,"Woodley, M"
CS,497,CS Team Project,,69124,,Independent Study,,ARRANGED,,,
CS,498,Special Topics,Applied Cryptography,68911,3,Lecture,AM3,02:00PM - 03:20PM,TR,,"Miller, A"
CS,498,Special Topics,Applied Cryptography,68912,4,Lecture,AM4,02:00PM - 03:20PM,TR,,"Miller, A"
CS,498,Special Topics,Cyber Dystopia,43753,3,Lecture,CD,11:00AM - 12:15PM,TR,1103 Siebel Center for Comp Sci,"Gunter, C"
CS,498,Special Topics,Cloud Networking,70961,4,Online,CNO,ARRANGED,,,"Godfrey, P"
CS,498,Special Topics,Computational Advertising,66333,3,Lecture-Discussion,HS3,11:00AM - 12:15PM,WF,1310 Digital Computer Laboratory,"Sundaram, H"
CS,498,Special Topics,Computational Advertising,66399,4,Lecture-Discussion,HS4,11:00AM - 12:15PM,WF,1310 Digital Computer Laboratory,"Sundaram, H"
CS,498,Special Topics,Internet of Things,72154,3,Lecture-Discussion,IT3,09:30AM - 10:45AM,MW,0216 Siebel Center for Comp Sci,"Caesar, M"
CS,498,Special Topics,Internet of Things,72155,4,Lecture-Discussion,IT4,09:30AM - 10:45AM,MW,0216 Siebel Center for Comp Sci,"Caesar, M"
CS,498,Special Topics,Internet of Things,72360,3,Online,ITC,ARRANGED,,,"Caesar, M"
CS,498,Special Topics,Cloud Networking,71011,4,Online,MCO,ARRANGED,,,"Godfrey, P"
CS,498,Special Topics,Intro to Randomized Algs,72152,3,Lecture-Discussion,RA3,02:00PM - 03:15PM,TR,1103 Siebel Center for Comp Sci,"Har-Peled, S"
CS,498,Special Topics,Intro to Randomized Algs,72153,4,Lecture-Discussion,RA4,02:00PM - 03:15PM,TR,1103 Siebel Center for Comp Sci,"Har-Peled, S"
CS,498,Special Topics,Reinforcement Learning,71965,3,Lecture-Discussion,RL3,02:00PM - 03:15PM,TR,0216 Siebel Center for Comp Sci,"Jiang, N"
CS,498,Special Topics,Reinforcement Learning,71966,4,Lecture-Discussion,RL4,02:00PM - 03:15PM,TR,0216 Siebel Center for Comp Sci,"Jiang, N"
CS,498,Special Topics,Virtual Reality,40091,3,Lecture,VR3,02:00PM - 03:15PM,MW,1404 Siebel Center for Comp Sci,"Shaffer, E"
CS,498,Special Topics,Virtual Reality,40092,4,Lecture-Discussion,VR4,02:00PM - 03:15PM,MW,1404 Siebel Center for Comp Sci,"Shaffer, E"
CS,498,Special Topics,Wireless IoT Lab,67900,3,Lecture,WN3,09:30AM - 10:45AM,TR,1302 Siebel Center for Comp Sci,"Kravets, R"
CS,498,Special Topics,Wireless IoT Lab,67901,4,Lecture,WN4,09:30AM - 10:45AM,TR,1302 Siebel Center for Comp Sci,"Kravets, R"
CS,499,Senior Thesis,,10465,,Independent Study,,ARRANGED,,,
CS,510,Advanced Information Retrieval,,67827,4,Lecture,A1,11:00AM - 12:15PM,TR,0216 Siebel Center for Comp Sci,"Zhai, C"
CS,513,Theory & Practice of Data Cleaning,,70342,,Lecture-Discussion,A,05:00PM - 07:00PM,R,131 Grad Sch of Lib & Info Science,
CS,513,Theory & Practice of Data Cleaning,,70344,,Online,AO,ARRANGED,,,"Ludaescher, B"
CS,523,Advanced Operating Systems,,59677,,Lecture-Discussion,E,12:30PM - 01:45PM,WF,1109 Siebel Center for Comp Sci,"Xu, T"
CS,536,Fault-Tolerant Dig Syst Design,,54666,4,Lecture-Discussion,C,09:30AM - 10:45AM,TR,3013 Electrical & Computer Eng Bldg,"Kalbarczyk, Z"
CS,547,Deep Learning,,72236,4,Lecture,D,08:00AM - 09:20AM,TR,1404 Siebel Center for Comp Sci,"Sirignano, J"
CS,554,Parallel Numerical Algorithms,,57701,,Lecture-Discussion,C,11:00AM - 12:15PM,WF,1131 Siebel Center for Comp Sci,"Solomonik, E"
CS,563,Advanced Computer Security,,54597,,Lecture,C,09:30AM - 10:45AM,MW,1109 Siebel Center for Comp Sci,"Bates, A"
CS,571,Combinatorial Mathematics,,33563,,Lecture-Discussion,D1,11:00AM - 11:50AM,MWF,143 Altgeld Hall,"Balog, J"
CS,576,Topics in Automated Deduction,,71847,4,Lecture-Discussion,M,03:30PM - 04:45PM,TR,1131 Siebel Center for Comp Sci,"Meseguer, J"
CS,581,Algorithmic Genomic Biology,,70702,,Lecture-Discussion,A,11:00AM - 12:15PM,TR,1302 Siebel Center for Comp Sci,"Warnow, T"
CS,584,Embedded System Verification,,60031,,Lecture,B,12:30PM - 01:50PM,TR,3081 Electrical & Computer Eng Bldg,"Mitra, S"
CS,591,Advanced Seminar,Advanced Compiler Technology,35941,1,Lecture-Discussion,ACT,ARRANGED,,ARR Siebel Center for Comp Sci,"Adve, V
Misailovic, S
Padua, D"
CS,591,Advanced Seminar,Cloud Computing Research,35943,1,Lecture-Discussion,CCR,05:00PM - 06:20PM,W,1304 Siebel Center for Comp Sci,"Campbell, R"
CS,591,Advanced Seminar,Formal Methods Seminar,46417,1,Lecture-Discussion,FM,03:30PM - 04:20PM,F,ARR Siebel Center for Comp Sci,"Gunter, E"
CS,591,Advanced Seminar,Human-Computer Interaction,35974,1,Lecture-Discussion,HCI,11:00AM - 11:50AM,T,ARR Siebel Center for Comp Sci,"Kirlik, A"
CS,591,Advanced Seminar,Distributed Systems Seminar,43828,1,Lecture-Discussion,IG,05:00PM - 05:50PM,R,,"Gupta, I"
CS,591,Advanced Seminar,Scientific Computing Seminar,35957,1,Lecture-Discussion,MH,ARRANGED,,ARR Siebel Center for Comp Sci,"Olson, L"
CS,591,Advanced Seminar,PHD Orientation Seminar,41977,1,Lecture,PHD,11:00AM - 11:50AM,M,0216 Siebel Center for Comp Sci,"Bailey, B"
CS,591,Advanced Seminar,Security Reading Seminar,41614,1,Lecture-Discussion,RHC,ARRANGED,,ARR Siebel Center for Comp Sci,"Campbell, R"
CS,591,Advanced Seminar,Software Engineering Seminar,49716,1,Lecture-Discussion,SE,ARRANGED,,ARR Siebel Center for Comp Sci,"Marinov, D
Xie, T"
CS,591,Advanced Seminar,Teaching Assistant Training,35986,1,Lecture-Discussion,TA,11:00AM - 11:50AM,F,1404 Siebel Center for Comp Sci,"Beckman, A
Chen, Y
Johnson, B"
CS,591,Advanced Seminar,Text Mining Seminar,67467,2,Discussion/ Recitation,TXT,ARRANGED,,,"Zhai, C"
CS,598,Special Topics,Foundations of Data Curation,69375,4,Online,AO2,ARRANGED,,,"Renear, A"
CS,598,Special Topics,Fast Algorithms & Intrgl Equat,64616,4,Lecture-Discussion,APK,02:00PM - 03:15PM,WF,1109 Siebel Center for Comp Sci,"Kloeckner, A"
CS,598,Special Topics,Adversarial Machine Learning,70203,4,Lecture-Discussion,BL,03:30PM - 04:45PM,TR,1214 Siebel Center for Comp Sci,"Li, B"
CS,598,Special Topics,Cloud Computing Capstone,49221,4,Online,CC1,ARRANGED,,,"Farivar, R"
CS,598,Special Topics,Secure Processor Design,67238,4,Lecture-Discussion,CLF,11:00AM - 12:15PM,WF,1302 Siebel Center for Comp Sci,"Fletcher, C"
CS,598,Special Topics,Special Topics in Cryptography,72082,4,Lecture-Discussion,DK,03:30PM - 04:45PM,WF,1109 Siebel Center for Comp Sci,"Khurana, D"
CS,598,Special Topics,Deep Learning Theory,72098,4,Lecture-Discussion,DLT,03:30PM - 04:45PM,TR,1304 Siebel Center for Comp Sci,"Telgarsky, M"
CS,598,Special Topics,Data Mining Capstone,70878,4,Online,DM1,ARRANGED,,,"Zhai, C"
CS,598,Special Topics,Advanced Bayesian Modeling,69343,4,Online,DSO,ARRANGED,,,"Park, T"
CS,598,Special Topics,,72124,,Lecture-Discussion,ELG,03:30PM - 04:50PM,TR,1109 Siebel Center for Comp Sci,
CS,598,Special Topics,,72357,4,Lecture-Discussion,EMR,12:30PM - 01:45PM,WF,1103 Siebel Center for Comp Sci,
CS,598,Special Topics,Learning and Comp Science,36004,4,Lecture-Discussion,GLH,08:30AM - 09:50AM,MW,1111 Siebel Center for Comp Sci,"Herman, G"
CS,598,Special Topics,"ML for Sys, Netwrks & Security",57780,4,Lecture-Discussion,GW,12:30PM - 01:45PM,WF,0216 Siebel Center for Comp Sci,
CS,598,Special Topics,Info Extr and Knowledge Acq,72121,4,Lecture-Discussion,HJ,02:00PM - 03:15PM,WF,1214 Siebel Center for Comp Sci,"Ji, H"
CS,598,Special Topics,Machine Lrning Computation Bio,65089,4,Lecture-Discussion,JP,11:00AM - 12:15PM,MW,1109 Siebel Center for Comp Sci,"Peng, J"
CS,598,Special Topics,Energy-Efficient Comp Architec,64618,4,Lecture-Discussion,JT,12:30PM - 01:45PM,WF,1131 Siebel Center for Comp Sci,"Torrellas, J"
CS,598,Special Topics,Listening to Social Universe,36002,,Lecture-Discussion,KCC,09:30AM - 10:45AM,MF,1214 Siebel Center for Comp Sci,"Chang, K"
CS,598,Special Topics,Social Spaces on the Internet,42378,4,Lecture-Discussion,KGK,03:30PM - 04:50PM,MF,1302 Siebel Center for Comp Sci,"Karahalios, K"
CS,598,Special Topics,Advanced Multimedia Systems,59671,4,Lecture-Discussion,KN,02:00PM - 03:15PM,TR,1131 Siebel Center for Comp Sci,"Nahrstedt, K"
CS,598,Special Topics,,72110,4,Lecture-Discussion,KT4,02:00PM - 03:15PM,WF,1302 Siebel Center for Comp Sci,
CS,598,Special Topics,,57781,4,Lecture-Discussion,KT5,04:00PM - 04:50PM,MF,1103 Siebel Center for Comp Sci,
CS,598,Special Topics,,49225,4,Lecture-Discussion,KT8,12:30PM - 02:20PM,MR,1105 Siebel Center for Comp Sci,"Gunter, E"
